NORMAL_CIVIL_WAR_NAME_TKG_KAG;The $ORDER$Boshin War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_TKG_SAT;The $ORDER$Boshin War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_TKG_SEN;The $ORDER$Boshin War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_TKG_TOS;The $ORDER$Boshin War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_TKG_YZW;The $ORDER$Boshin War;;;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_USA_CSA;The $ORDER$American Civil War;$ORDER$ guerre de rébellion;$ORDER$Rebellionskrieg;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_USA_CSA_CSA;$ORDER$War of Northern Aggression;$ORDER$ guerre d’agression nordiste;$ORDER$Krieg des Nördlichen Angriffs;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$War of the Rebellion;$ORDER$ guerre de rébellion;$ORDER$Rebellionskrieg;;;;;;;;;;;x
NORMAL_CIVIL_WAR_NAME_USA_FSA;The $ORDER$American Civil War;$ORDER$ guerre de rébellion;$ORDER$Rebellionskrieg;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_OTTOMAN_WAR_NAME;The$ORDER$Great Eastern Crisis;;;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_OTTOMAN_WAR_NAME_RUS_TUR;The Great Eastern Crisis;;;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$$FIRST$–$SECOND$ War;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$er Krieg;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_CHL_PBC;The $ORDER$War of the Confederation;;;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_ENG_BUR;$ORDER$Anglo–Burmese War;;;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_ENG;The $ORDER$Anglo–French War;;;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_NGF;The $ORDER$Franco–Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_FRA_PRU;The $ORDER$Franco–Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_HUN;$ORDER$Russian Intervention in Hungary;;;;;;;;;;;;;x
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME_RUS_TUR;The $ORDER$Crimean War;;;;;;;;;;;;;x
NORMAL_CRIMEAN_WAR_NAME_RUS_TUR;The $ORDER$Crimean War;;;;;;;;;;;;;x
NORMAL_DEMOCRACY_WAR_NAME;$ORDER$$FIRST$ Restoration of $SECOND$ Democracy;;;;;;;;;;;;;x
NORMAL_EARLY_WAR_CONCESSION_NAME;$ORDER$War of the $STATE$ Concession;$ORDER$ Guerre de concession de $STATE$;$ORDER$ Krieg der $STATE$-Konzession;;;;;;;;;;;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME;The $ORDER$$FIRST$–$SECOND$ War;;;;;;;;;;;;;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_PER;The $ORDER$Anglo–Persian War;;;;;;;;;;;;;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_QNG;The $ORDER$Opium War;;;;;;;;;;;;;x
NORMAL_PUNITIVE_EXPEDITION_WAR_NAME_ENG_TPG;$ORDER$Opium War;;;;;;;;;;;;;x
NORMAL_SUBSTATE_STATE_NAME;$ORDER$$FIRST$ Conquest of $COUNTRY_ADJ$ $STATE$;$ORDER$$FIRST$ conquête de $STATE$;$ORDER$$FIRST$e Eroberung von $STATE$;;;;;;;;;;;x
NORMAL_SYKES_PICOT_WAR_NAME;The$ORDER$Asia Minor Expedition;;;;;;;;;;;;;x
NORMAL_SYKES_PICOT_WAR_NAME_ENG_TUR;The Asia Minor Expedition;;;;;;;;;;;;;x
NORMAL_TOTAL_WAR_CONQUEST_NAME;$FIRST$’s Total War against $SECOND$;Grande Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Gr?er Krieg;;;;;;;;;;;x
NORMAL_TOTAL_WAR_TAKE_NAME;$FIRST$’s Total War against $SECOND$;Grande Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Gr?er Krieg;;;;;;;;;;;x
NORMAL_UNIFICATION_HUMILIATE_NAME;The $FIRST$–$SECOND$ Brother’s War;$FIRST$-$SECOND$ guerre fraternelle;Der $FIRST$-$SECOND$ Bruderkrieg;;;;;;;;;;;x
NORMAL_UNIFICATION_HUMILIATE_NAME_AUS_PRU;The Austro–Prussian Brother’s War;;;;;;;;;;;;;x
NORMAL_UNIFICATION_HUMILIATE_NAME_NGF_AUS;The Austro–Prussian Brother’s War;;;;;;;;;;;;;x
NORMAL_UNIFICATION_HUMILIATE_NAME_PRU_AUS;The Austro–Prussian Brother’s War;;;;;;;;;;;;;x
NORMAL_WAR_ADD_SPHERE_NAME;$ORDER$War of $SECOND$ Submission;$ORDER$ guerre de la soumission $SECOND$;$ORDER$Krieg der $SECOND$ Unterwerfung;;;;;;;;;;;x
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;x
NORMAL_WAR_ADD_SPHERE_NAME_ENG_MNP;British Intervention in Bahrain;;;;;;;;;;;;;x
NORMAL_WAR_ADD_SPHERE_NAME_FRA_PAP;The Roman Revolution;;;;;;;;;;;;;x
NORMAL_WAR_ADD_SPHERE_NAME_USA_TKG;Commodore Perry’s Expedition to Japan;;;;;;;;;;;;;x
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;x
NORMAL_WAR_ALL_CORES_NAME_ENG_USA;The $ORDER$Anglo–American War;;;;;;;;;;;;;x
NORMAL_WAR_ALL_CORES_NAME_GER_AUS;$ORDER$War of German Unification;;;;;;;;;;;;;x
NORMAL_WAR_ALL_CORES_NAME_GER_KUK;$ORDER$War of German Unification;;;;;;;;;;;;;x
NORMAL_WAR_ALL_CORES_NAME_USA_ENG;The $ORDER$Anglo–American War;;;;;;;;;;;;;x
NORMAL_WAR_ALL_CORES_NAME_USA_MEX;The $ORDER$Mexican–American War;;;;;;;;;;;;;x
NORMAL_WAR_AUSTRIAN_EMPIRE_NAME;$ORDER$$FIRST$–$SECOND$ War of Imperial Restoration;;;;;;;;;;;;;x
NORMAL_WAR_AUSTRIAN_EMPIRE_NAME_AUS_KRA;The $ORDER$Kraków Uprising;;;;;;;;;;;;;x
NORMAL_WAR_BOXER_NAME;The $ORDER$Boxer Rebellion;$ORDER$ rébellion des Boxers;$ORDER$Boxer Aufstand;;;;;;;;;;;x
NORMAL_WAR_BRITISH_RAJ_NAME;$ORDER$$SECOND$ War of the British Raj;;;;;;;;;;;;;x
NORMAL_WAR_CHINA_REUNIFICATION;$ORDER$War of Chinese Reunification;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg;;;;;;;;;;;x
NORMAL_WAR_CIVIL_WAR_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;;x
NORMAL_WAR_COLONIAL_NAME;$ORDER$$FIRST$ Colonial Conquest of $STATE$;$ORDER$$FIRST$ conquête coloniale de $STATE$;$ORDER$$FIRST$ Kolonialeroberung von $STATE$;;;;;;;;;;;x
NORMAL_WAR_COLONIAL_RECONQUEST_NAME;$ORDER$$FIRST$ War of Colonial Reconquest;;;;;;;;;;;;;x
NORMAL_WAR_COLONY_NAME;$ORDER$$FIRST$ Colonial Conquest of $COUNTRY$;$ORDER$$FIRST$ conquête coloniale de $STATE$;$ORDER$$FIRST$e Kolonialeroberung von $STATE$;;;;;;;;;;;x
NORMAL_WAR_CONCESSION_NAME;$ORDER$War of the $STATE$ Concession;$ORDER$ Guerre de concession de $STATE$;$ORDER$ Krieg der $STATE$-Konzession;;;;;;;;;;;x
NORMAL_WAR_CONCESSION_NAME_ENG_ASH;The Ashanti Expedition;;;;;;;;;;;;;x
NORMAL_WAR_CONCESSION_NAME_ENG_BUR;The 2nd Burma War;;;;;;;;;;;;;x
NORMAL_WAR_CONCESSION_NAME_FRA_DAI;The Cochin china Campaign;;;;;;;;;;;;;x
NORMAL_WAR_CONCESSION_NAME_NET_LAN;The Kongsi War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME;$ORDER$Conquest of $SECOND$ War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_BHR_QAT;$ORDER$Qatari–Bahraini War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_LHJ;The Aden Expedition;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_MUG;The Indian Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_ORA;The Boer War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_PNJ;The $ORDER$Anglo–Sikh War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_ENG_TRN;The Boer War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_GUI;The $ORDER$Miao Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_NIA;The $ORDER$Nian Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_QNG_XBI;The $ORDER$Dungan Revolt;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_CIR;The $ORDER$Russo–Circassian War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_RUS_DAG;The $ORDER$Murid War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_SAR_PAP;The Expedition of the Thousand;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_ANY_NAME_SIC_SYC;The $ORDER$Sicilian Revolution;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME;$ORDER$Conquest of $SECOND$ War;$ORDER$ conquête de la guerre $SECOND$;$ORDER$Eroberung des $SECOND$ Krieges;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_BRZ_URU;$ORDER$Cisplatine War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_ENG_ASH;The War of the Golden Stool;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_ENG_ORA;The Boer War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_ENG_TRN;The Boer War;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_HAI_DOM;$ORDER$Dominican War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_SAR_PAP;The Expedition of the Thousand;;;;;;;;;;;;;x
NORMAL_WAR_CONQUEST_NAME_TUR_CRE;The $ORDER$Cretan Revolt;;;;;;;;;;;;;x
NORMAL_WAR_DISMANTLE_NAME;$ORDER$$FIRST$ War to Dismantle the $SECOND$ Empire;Grande Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Größer Krieg;;;;;;;;;;;x
NORMAL_WAR_ENFORCE_CLAYTON_TREATY;$FIRST$ War to Enforce Clayton-Bulwer Treaty on $SECOND$;;;;;;;;;;;;;x
NORMAL_WAR_FORALLIES_NAME;$ORDER$$FIRST$ Conquest of $STATE$ for $COUNTRY$;;;;;;;;;;;;;x
NORMAL_WAR_FREE_ALLIED_CORE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Restoration;;;;;;;;;;;;;x
NORMAL_WAR_FREE_BALKANS_NAME;The $ORDER$$FIRST$–$SECOND$ War of the Balkans;;;;;;;;;;;;;x
NORMAL_WAR_FREE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Freedom;$ORDER$$FIRST$ guerre de la liberté $COUNTRY_ADJ$;$ORDER$$FIRST$ $COUNTRY_ADJ$ Freiheitskrieg;;;;;;;;;;;x
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST$ intervention in $SECOND_COUNTRY$;$ORDER$$FIRST$ intervention en $SECOND_COUNTRY$;$ORDER$$FIRST$ Intervention in $SECOND_COUNTRY$;;;;;;;;;;;x
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;x
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$Pastry War;$ORDER$ guerre de la pâtisserie;$ORDER$Kuchenkrieg;;;;;;;;;;;x
NORMAL_WAR_HOLY_LAND_NAME;The $ORDER$$FIRST$–$SECOND$ Levantine War;;;;;;;;;;;;;x
NORMAL_WAR_RECLAIM_THE_EMPIRE_NAME;The $ORDER$$FIRST$–$SECOND$ Imperial Restoration War;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$–$SECOND$ War of Honour;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_AUS_FRA;The Rhine Crisis;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_BAM_FRA;The French Conquest of Soudan;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_ENG_ETH;British Expedition to Abyssinia;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_ENG_TPG;British Intervention in China;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_ENT_ARC;The Argentine Civil War;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_FRA_KOR;French Expedition to Korea;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_MAS_FRA;The French Conquest of Soudan;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_PRU_RUS;The Crimean War;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_QNG_JAP;The $ORDER$Sino–Japanese War;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_TOU_FRA;The French Conquest of Soudan;;;;;;;;;;;;;x
NORMAL_WAR_HUMILIATE_NAME_WOL_FRA;The French Conquest of Senegal;;;;;;;;;;;;;x
NORMAL_WAR_HUNGARIAN_GAME;The Great Hungarian Game;;;;;;;;;;;;;x
NORMAL_WAR_GREAT_GAME;Russo-British Great Game Confrontation;;;;;;;;;;;;;x
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ War of Independence;$ORDER$$FIRST$ guerre d'indépendance;$ORDER$$FIRST$ Unabhängigkeitskrieg;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_BALKANS_NAME;$ORDER$$FIRST$–$SECOND$ War of the Balkans;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Freedom;$ORDER$$FIRST$ guerre de libération $COUNTRY_ADJ$;$ORDER$$FIRST$-$COUNTRY_ADJ$er Freiheitskrieg;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_AUS_EGY;$ORDER$Austrian Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_ENG_EGY;$ORDER$British Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_FRA_EGY;$ORDER$French Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_ITA_TUR;The Libyan War;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_NET_EGY;$ORDER$Dutch Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_PRU_EGY;$ORDER$Prussian Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_RUS_EGY;$ORDER$Russian Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_LIBERATE_NAME_SPA_EGY;$ORDER$Spanish Intervention in Egypt;;;;;;;;;;;;;x
NORMAL_WAR_MONROE_DOCTRINE_NAME;The $ORDER$$FIRST$–$SECOND$ War of Anti–Imperialism;;;;;;;;;;;;;x
NORMAL_WAR_GENDARME_OF_EUROPE_NAME;The $ORDER$$FIRST$–$SECOND$ War of Counter-Revolution;;;;;;;;;;;;;x
NORMAL_WAR_NAME;$ORDER$$FIRST$–$SECOND$ War;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg;;;;;;;;;;;x
NORMAL_WAR_NAME_COMMUNISM;The $ORDER$$FIRST$–$SECOND$ Revolutionary War;;;;;;;;;;;;;x
NORMAL_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$–$SECOND$ Counterrevolution;;;;;;;;;;;;;x
NORMAL_WAR_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;x
NORMAL_WAR_NAME_FASCISM;The $ORDER$$FIRST$–$SECOND$ Blackshirt Revolution;;;;;;;;;;;;;x
NORMAL_WAR_NAME_FRA_QNG;The $ORDER$Sino–French War;;;;;;;;;;;;;x
NORMAL_WAR_NAME_REPARATIONS;The $ORDER$$FIRST$–$SECOND$ War;;;;;;;;;;;;;x
NORMAL_WAR_NAME_REPARATIONS_CHL_PBC;The $ORDER$War of the Confederation;;;;;;;;;;;;;x
NORMAL_WAR_NATURAL_BORDERS_NAME;$ORDER$$FIRST$–$SECOND$ War of French Restoration;;;;;;;;;;;;;x
NORMAL_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST$;;;;;;;;;;;;;x
NORMAL_WAR_PADRI_WAR;The Padri War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME;$ORDER$Acquisition of $FIRST$ $SECOND_COUNTRY$;$ORDER$ $FIRST$ acquisition de $SECOND$;$ORDER$ Übernahme von $FIRST$ $SECOND$;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_ASH;The 2nd Ashanti Expedition;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_BEN;The $ORDER$Benin Expedition;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_BUR;The 3rd Burma War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_EGY;The Anglo–Egyptian War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_MNP;The $ORDER$Anglo–Manipur War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_SOK;The $ORDER$Northern Nigeria Expedition;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_SUD;The Mahdist War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_ENG_ZUL;The $ORDER$Anglo–Zulu War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_FRA_DAH;The $ORDER$Franco–Dahomean War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_FRA_DAI;The Tonkin Campaign;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_FRA_TOO;The French Conquest of Senegal;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_FRA_TUN;The French Conquest of Tunisia;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_JAP_KOR;Japanese Invasion of Korea;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_NET_KLM;The $ORDER$Banjarmasin War;;;;;;;;;;;;;x
NORMAL_WAR_PROTECTORATE_NAME_NET_LAN;The Kongsi War;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contrôle de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ über $SECOND_COUNTRY$;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_AFG;The $ORDER$Anglo–Afghan War;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_BHU;The Duar War;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_IRE;The $ORDER$Irish War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_JAM;The Morant Bay Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_PNJ;The $ORDER$Anglo–Sikh War;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_SIK;The British Expedition to Sikkim;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_JAP_MCK;The Mukden Incident;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_QNG_KOR;The Qing–Korean War;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_QNG_PGG;The $ORDER$Panthay Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_QNG_UYG;The $ORDER$Dungan Revolt;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_TUR_EGY;The $ORDER$Oriental Crisis;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_TUR_ROM;The $ORDER$Romanian War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_PUPPET_NAME_TUR_WAL;The$ORDER$Wallachian Revolution;;;;;;;;;;;;;x
NORMAL_WAR_REMOVE_WMDS_NAME;$ORDER$War to Prevent $SECOND_COUNTRY$’s Crime Against Humanity;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_AMERICA_NAME;The $ORDER$$FIRST$–$SECOND$ War of American Restoration;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME;$ORDER$$FIRST$ Restoration of Order to the $SECOND$ provinces;$ORDER$$FIRST$ rétablissement de l'ordre dans les provinces de $SECOND$;$ORDER$$FIRST$ Wiederherstellung der Ordnung in den $SECOND$ Provinzen;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_ARG_ENT;The $ORDER$Platine War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_HUN;$ORDER$The Hungarian Revolution;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_KRA;The $ORDER$Kraków Uprising;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_LOM;The Five Days of Milan;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_AUS_VEN;The $ORDER$Venetian Revolution;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_BRZ_URU;$ORDER$Cisplatine War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_DEN_SWH;The $ORDER$Schleswig War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_IRE;The $ORDER$Irish War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_NAL;The $ORDER$Boer War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_ORA;The $ORDER$Boer War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_ENG_TRN;The $ORDER$Boer War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_GON_SHW;Zemene Mesafint;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_GON_TIG;Zemene Mesafint;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_JAP_EZO;The Hakodate Expedition;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_KUK_HUN;The 2nd Hungarian Revolution;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_CAL;The $ORDER$Bear Flag Revolt;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_CHP;The $ORDER$Chiapas Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_OAX;The $ORDER$Oaxaca Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_RGR;The $ORDER$Rio Grande Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_TBS;The $ORDER$Tabasco Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_YUC;The $ORDER$Yucatán War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_MEX_ZAC;The $ORDER$Zacatecas Rebellion;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_RUS_CIR;The $ORDER$Russo–Circassian War;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_RUS_CPL;The $ORDER$Polish War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_RUS_POL;The $ORDER$Polish War of Independence;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_SAR_GEN;The $ORDER$Genoese Revolt;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_GON;Zemene Mesafint;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_SHW_TIG;Zemene Mesafint;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_GON;Zemene Mesafint;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_TIG_SHW;Zemene Mesafint;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_TUR_BHT;The $ORDER$Ottoman Intervention in Kurdistan;;;;;;;;;;;;;x
NORMAL_WAR_RESTORE_ORDER_NAME_USA_CSA;The American Civil War;;;;;;;;;;;;;x
NORMAL_WAR_RHINE_CRISIS;The Rhine Crisis;;;;;;;;;;;;;x
