CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
tut_2b_14;Factory Construction;Construction d'usines;Fabrikbau;;Construcción de fábrica;;;;;;;;;x
tut_2b_15;How factories are built depends on your country’s present economic policy. Under a ‘Laissez Faire’ economy, for example, all your factories are built by your capitalists. In the current Belgian system, however, both the government and the capitalists can build factories. Building more factories is a good way to boost the country’s economy. Go ahead and click the ‘Build Factory’ button for Belgian Wallonie.;La manière dont les usines sont construites dépend de la politique économique de votre pays. Dans une économie de «Laissez-faire», par exemple, toutes vos usines sont construites par vos capitalistes. Dans le système belge actuel, cependant, le gouvernement comme les capitalistes peuvent construire des usines. Construire plus d’usines est un bon moyen de développer l'économie du pays. Cliquez sur le bouton «Contruire usine» pour la Flandre.;Wie Fabriken gebaut werden, hängt von der aktuellen Wirtschaftspolitik Ihres Landes ab. Unter einer 'Laissez Faire'-Wirtschaft zum Beispiel werden alle Fabriken von Ihren Kapitalisten gebaut. Im aktuellen belgischen System können sowohl die Regierung als auch die Kapitalisten Fabriken bauen. Der Bau zusätzlicher Fabriken ist eine gute Methode, die Landeswirtschaft anzukurbeln. Klicken Sie nun für Flandern auf die Schaltfläche 'Fabrik bauen'.;;La manera en que se construyen las fábricas en tu país depende de su política económica. Bajo el 'Laissez Faire', por ejemplo, son los capitalistas los que las construyen todas. Sin embargo, en el actual sistema belga, tanto el gobierno como los capitalistas pueden hacerlo. Construir fábricas es un buen modo de desarrollar la economía de un país. Adelante, haz clic en el botón 'Construir fábrica' en Vlaandern.;;;;;;;;;x
tut_2b_16;Factory Construction;Construction d'usines;Fabrikbau;;Construcción de fábrica;;;;;;;;;x
tut_2b_17;In this screen you can see all the factories that can be built.;Cet écran affiche la liste de toutes les usines qui peuvent être construites.;Auf diesem Bildschirm sehen Sie alle Fabriken, die Sie bauen können.;;En esta pantalla puedes ver todas las fábricas que pueden construirse.;;;;;;;;;x
tut_2b_18;If you click the regular clothes factory in the menu you can see which kind of inputs are produced. Since we already have a fabric factory in our country, building a factory that takes fabric as an input could improve our local economy.;Si vous cliquez sur l'usine d'habillement dans le menu, le type de ressources produites s'affiche. Comme votre pays possède déjà une usine de tissus, la construction d'une usine utilisant du tissu comme matière première peut renforcer votre économie locale.;Wenn Sie im Menü die Kleiderfabrik anklicken, sehen Sie, welche Inputs von dieser Fabrik benötigt werden. Da wir in unserem Land bereits eine Stofffabrik haben, wäre der Bau einer Fabrik, die Stoffe als Input benötigt, eine gute Idee zur Verbesserung unserer lokalen Wirtschaft.;;Si haces clic en la fábrica de ropa normal en el menú, puedes observar el tipo de materias primas requeridas. Como ya tienes una fábrica de tela en tu país, construir una fábrica que aproveche la tela como materia prima podría mejorar tu economía local.;;;;;;;;;x
tut_2b_19;Below you can see what the factory will cost to produce. To build a factory you need to provide input goods, if you don’t have these when you click build, they will automatically be bought off the world market. There is also an input cost, this is the cost of the input goods the factory needs for its first few days of production.;En dessous figure le coût de construction de l'usine. Pour construire une usine, il vous faut des matières premières. Si vous ne les avez pas lorsque vous cliquez pour lancer la construction, elles sont automatiquement achetées sur le marché mondial. Le coût des matières premières correspond au coût des ressources dont l'usine a besoin pour ses premiers jours de production.;Darunter sehen Sie die Baukosten der Fabrik. Zum Bau einer Fabrik müssen Sie Input-Güter zur Verfügung stellen. Wenn Sie diese nicht haben, werden sie automatisch auf dem Weltmarkt eingekauft. Darüber hinaus gibt es noch die Input-Kosten, also wie viel die Input-Güter kosten, die die Fabrik für ihre ersten Produktionstage benötigt.;;Debajo puedes ver lo que te costará producir la fábrica. Para construir una fábrica, necesitas materias primas. Si no las tienes, cuando hagas clic en construir, automáticamente las adquirirás del mercado mundial. También hay un coste de materias primas, que es el coste de la entrada de bienes que la fábrica necesita para sus primeros días de producción.;;;;;;;;;x
tut_2b_2;In this part of the tutorial we will cover the basic concepts of production in Victoria 2. These concepts should be familiar to the returning Victoria player.\n We are going to start by talking about the most basic resource producer, the RGO. Go ahead and click the province of Brussels to open the Province View.;Cette partie du didacticiel est consacrée aux notions de base de la production dans Victoria 2. Les utilisateurs de la précédente version de Victoria connaissent déjà ces notions.\nIntéressons-nous d'abord à la source de production la plus élémentaire, l'exploitation agricole ou minière (ou EAM). Cliquez sur la province de Bruxelles pour ouvrir la vue correspondante.;In diesem Teil des Tutorials behandeln wir die grundlegenden Produktionskonzepte in Victoria 2. Diese Konzepte sollten Victoria-Veteranen bereits vertraut sein.\nWir werden zunächst über den grundlegendsten Ressourcenproduzenten sprechen, den Ressourcenbeschaffungsbetrieb (RGO). Klicken Sie zum Aufruf des Provinzbildschirm nun auf die Provinz Brüssel.;;En esta parte del tutorial cubriremos los conceptos básicos de producción en Victoria 2. Estos conceptos deberían resultarles familiares al jugador de Victoria.\nVamos a empezar comentando el productor de recursos más básico, el TOR. Adelante y haz clic en la provincia de Bruselas para abrir la vista de provincia.;;;;;;;;;x
tut_2b_20;In this screen you can also see how many unemployed workers are available, if there aren’t any you can still build the factory. Other types of workers will start becoming factory workers.;Cet écran présente également le nombre de chômeurs disponibles. En l'absence de chômeurs, vous pouvez malgré tout construire l'usine. D'autres types de travailleurs deviendront ouvriers.;Auf diesem Bildschirm sehen Sie auch, wie viele arbeitslose Arbeiter zur Verfügung stehen. Gibt es keine, können Sie die Fabrik aber trotzdem bauen. Andere Arbeitertypen beginnen nun, sich zu Fabrikarbeitern zu wandeln.;;En esta pantalla, también puedes ver cuántos trabajadores desempleados están disponibles. Si no dispones de ninguno, aun puedes construir la fábrica. Otros tipos de trabajadores se convertirán en trabajadores de la fábrica.;;;;;;;;;x
tut_2b_21;Good indicators on which factory to build are the supply and demand of a goods and especially if there is a local supply of inputs and demand for the outputs.\n For now, let’s build a Regular Clothes Factory, click Build to start construction.;Pour savoir quel type d'usine construire, il existe de bons indicateurs, comme l'offre et la demande de certaines marchandises ainsi que l'existence ou non d'une offre pour une matière première donnée et d'une demande locale pour certains biens produits.\nPour le moment, construisez une usine d'habillement. Cliquez sur Construire pour démarrer la construction.;Gute Entscheidungshilfen für den Bau einer Fabrik sind Angebot und Nachfrage für ein bestimmtes Gut, und zwar besonders dann, wenn vor Ort dasselbe Input-Gut produziert und nachgefragt wird.\nLassen Sie uns nun fürs Erste eine Kleiderfabrik bauen. Klicken Sie zum Baubeginn auf Bauen.;;Unos buenos indicadores para saber qué fábrica construir son el suministro y la demanda de algún bien, especialmente si existe un suministro local de materias primas y de demanda por la producción.\nPor ahora, vamos a construir una fábrica de ropa normal haciendo clic en el botón Construir.;;;;;;;;;x
tut_2b_22;Factory Upgrading;Extension des usines;Fabrikerweiterung;;Modernización de fábrica;;;;;;;;;x
tut_2b_23;You don’t have to build new factories to increase your production, you can also upgrade your factories. Expanding a factory can also be done by either the capitalist or the player depending on political system. The cost of upgrading a factory is similar to building one and can be seen when hovering over the upgrade factory button.;Inutile de construire de nouvelles usines pour améliorer votre production, vous pouvez aussi procéder à leur extension. En fonction du système politique, l'extension d'une usine peut ici encore être effectuée par les capitalistes ou par le joueur. Le coût d'une extension d'usine, qui équivaut au coût de construction, apparaît en passant la souris sur le bouton Extension d'usine.;Zur Steigerung Ihrer Produktion müssen Sie keine neuen Fabriken bauen—Sie können auch Ihre bestehenden Fabriken erweitern. Der Ausbau einer Fabrik kann abhängend vom politischen System entweder von Kapitalisten oder Ihnen selbst durchgeführt werden. Die Kosten für Fabrikerweiterungen sind identisch mit denen für Neubauten. Wenn Sie Ihren Mauszeiger auf eine Fabrikerweiterungschaltfläche bewegen, werden die exakten Kosten angezeigt.;;No tienes que construir nuevas fábricas para aumentar tu producción, también puedes modernizar tus fábricas. Dependiendo del sistema político, esta acción la puede hacer tanto el capitalista como el jugador. El coste de modernizar una fábrica es similar al de construirla y puede verse cuando pasas el ratón sobre el botón de Modernizar fábrica.;;;;;;;;;x
tut_2b_24;Let’s upgrade our Steel Factory, press the upgrade button for the steel factory.;Pour procéder à l'extension de votre aciérie, cliquez sur le bouton Extension de l'aciérie.;Lassen Sie uns nun unsere Stahlfabrik erweitern. Klicken Sie dazu auf die Erweiterungsschaltfläche der Stahlfabrik.;;Para modernizar nuestra fábrica de acero, pulsa el botón de Modernizar sobre la fábrica de acero.;;;;;;;;;x
tut_2b_25;Factory Profit;Bénéfices des usines;Fabrikprofite;;Beneficios de la fábrica;;;;;;;;;x
tut_2b_26;Everything a factory produce is put up on the world market. The factory then gets paid depending on the current price and what gets sold. The factory then stores the amount needed to buy input goods for the next day, the difference is profit. The profit is then used to pay the workers (craftsmen and clerks) and owners(capitalists). The player does not receive money directly from the factories’ profits but rather through taxing the population and putting tariffs on goods.\nMake sure you keep an eye on the profitability of your factories, unprofitable factories will fire workers and create unemployment.\nClick next to continue.;Toute la production d'une usine est mise sur le marché mondial. L'usine est payée en fonction du cours du marché et de la quantité vendue. Elle met alors de côté la somme équivalant au coût des matières premières nécessaires pour le lendemain, la différence correspondant à ses bénéfices. Puis les bénéfices sont utilisés pour payer les travailleurs (ouvriers et employés) et les propriétaires (capitalistes). L'argent perçu par le joueur ne provient pas directement des bénéfices des usines, mais de la taxation de la population et des droits de douane sur les marchandises.\nSurveillez la rentabilité de vos usines, car un manque de rentabilité entraînera des licenciements et du chômage.\nCliquez sur Suivant pour continuer.;Sämtliche Produkte einer Fabrik werden auf dem Weltmarkt verkauft. Die Fabrik wird für diese Güter dann dem erzielten Preis pro verkaufter Gütereinheit entsprechend bezahlt. Danach legt die Fabrik den erwirtschafteten Betrag zur Seite, der für den Kauf der Input-Güter des nächsten Tags benötigt wird. Der Profit ist der Differenzbetrag und wird dann zur Bezahlung der Arbeiter (Facharbeiter und Angestellte) und Fabrikbesitzer (Kapitalisten) benutzt. Sie erhalten die von Fabriken erzielten Profite nicht direkt, sondern über die Besteuerung Ihrer Bevölkerung und die erhobenen Güterzölle.\nBehalten Sie die Rentabilität Ihrer Fabriken im Auge, da unrentable Fabriken ihre Belegschaft reduzieren und so die Arbeitslosigkeit erhöhen.\nKlicken Sie zum Fortfahren auf Weiter.;;Todo lo que produce una fábrica se pone a la venta en el mercado mundial. Entonces, la fábrica recibe su pago dependiendo del precio actual y de lo que se vende. La fábrica almacena la cantidad necesaria para comprar las materias primas del día siguiente y la diferencia es el beneficio. Los beneficios se usan para pagar a los trabajadores (obreros y oficinistas) y a los propietarios (capitalistas). El jugador no recibe dinero directamente de los beneficios de las fábricas, sino de los impuestos que cobra a la población y de la subida de las tarifas de los bienes.\nAsegúrate de que tus fábricas sean rentables, ya que las fábricas que no lo son, despiden a sus trabajadores y crean desempleo.\nHaz clic en Siguiente para continuar.;;;;;;;;;x
tut_2b_3;The RGO;L'exploitation agricole ou minière (EAM);RGOs;;El TOR;;;;;;;;;x
tut_2b_4;Certain Trade goods are produced by Resource Gathering Operations—RGOs. These are basically farms and mines. In the centre of the Province View you can see the data of the RGO of Brussels, a Sulphur Mine.;Certaines marchandises sont produites par des EAM. Au centre de la vue Province figurent les données de l'EAM de Bruxelles, une mine de soufre.;Bestimmte Handelsgüter werden von Ressourcenbeschaffungsbetrieben produziert—RGOs. Dabei handelt es sich im Wesentlichen um Farmen und Minen. Im Mittelpunkt des Provinzbildschirms sehen Sie die Daten des RGOs von Brüssel, einer Schwefelmine.;;Ciertos bienes de comercio son producidos mediante trabajos de obtención de recursos o TOR. Básicamente se trata de granjas y minas. En el centro de la vista de la provincia, puedes ver los datos del TOR de Bruselas, una mina de sulfuro.;;;;;;;;;x
tut_2b_5;The Output—The icons shows us that this RGO produced sulphur, the number next to it is how many units are produced. By hovering over the output, you can see which factors influence this.;La production : les icônes indiquent que cette mine produit du soufre. Le nombre d'unités produites est également précisé. Passez la souris sur la Production pour connaître les facteurs qui l'influencent.;Die Leistung—Die Symbole zeigen uns, dass der RGO Schwefel produziert;;La producción. Los iconos indican que este TOR produce sulfuro, el número junto a ella indica cuántas unidades produce. Al pasar el ratón sobre el resultado, puedes ver los factores que influyen en ello.;;;;;;;;;x
tut_2b_6;Income—All that is produced by an RGO is put on the market. If the goods get sold the RGO generates income. This income is used to pay the workers as well as the aristocrats that owns the RGO.;Revenus : toute la production de l'EAM est mise sur le marché. Si elle est vendue, l'EAM génère des revenus. Ces revenus permettent de payer les travailleurs ainsi que les aristocrates à qui l'EAM appartient.;Einnahmen—Alle Produkte eines RGOs werden auf den Markt gebracht. Werden diese Produkte verkauft, erzielt der RGO Einnahmen. Von diesem Einkommen werden die Arbeiter bezahlt und die Aristokraten entschädigt, denen der RGO gehört.;;Ingresos. Todo lo que produce un TOR se envía al mercado. Si las mercancías se venden, el TOR genera ingresos. Estos ingresos se utilizan para pagar a los trabajadores así como a los aristócratas dueños del TOR.;;;;;;;;;x
tut_2b_7;Employees—An RGO employs workers to produce its output, farmers work farms and labourers work mines. The more workers you have the more you produce, however the number of workers that can be employed are capped.;Employés : une EAM emploie des travailleurs pour assurer la production (fermiers ou mineurs). Plus vous avez d'employés, plus vous produisez, mais leur nombre est limité.;Angestellte—Ein RGO beschäftigt Arbeiter: Auf Farmen arbeiten Bauern, in Minen Arbeiter. Je mehr Arbeiter Sie haben, desto mehr produzieren Sie. Die Anzahl der beschäftigten Arbeiter ist jedoch limitiert.;;Empleados. Un TOR da trabajo a empleados para conseguir su producción. Los granjeros trabajan en las granjas y los peones en las minas. Cuantos más trabajadores tienes, más produces, aunque el número de trabajadores que pueden emplearse tiene un tope.;;;;;;;;;x
tut_2b_8;You cannot directly influence how much your RGOs produce. You can however invent new technology that makes them more efficient, build railways or use taxation and reforms to make the job of farming or mining more or less attractive.\nYou can hover your mouse over the icons to get more data, when you are done click the Production button in the top bar.;Vous n'avez aucun moyen d'influencer directement le volume produit par vos exploitations. Cela dit, vous pouvez mettre au point de nouvelles technologies qui les rendront plus efficaces, construire des chemins de fer ou avoir recours à la taxation et aux réformes pour rendre les emplois agricoles et miniers plus ou moins attrayants.\nPassez la souris sur les icônes pour afficher d'autres données. Lorsque vous avez terminé, cliquez sur le bouton Production de la barre supérieure.;Sie können nicht direkt beeinflussen, wie viel Ihre RGOs produzieren. Sie können aber zu ihrer Effizienzsteigerung neue Technologien erforschen und Eisenbahnen bauen oder den Beruf des Bauern oder Bergmanns über Steuern und Reformen attraktiver oder unattraktiver machen.\nBewegen Sie Ihren Mauszeiger für zusätzliche Informationen auf die Symbole. Wenn Sie fertig sind, klicken Sie in der Kopfleiste auf den Produktionsreiter.;;No puedes influir directamente en lo que tu TOR produce. Sin embargo, puedes inventar nueva tecnología que lo haga más eficiente, construir ferrocarriles o usar la recaudación de impuestos y las reformas para conseguir que el trabajo de la granja o de la mina sea más o menos atractivo.\nPuedes pasar tu ratón sobre los iconos para obtener más datos y, cuando lo hayas hecho, haz clic en botón de producción en la barra superior.;;;;;;;;;x
tut_2b_9;Factories;Usines;Fabriken;;Fábricas;;;;;;;;;x
tut_2c_1;Production—Advanced;L'industrie—Niveau avancé;Industrie—Schlusstutorial;;Producción. Nivel avanzado;;;;;;;;;x
tut_2c_10;The Owners—Aristocrats are the owners of RGOs, capitalists are the owners of factories. These give a small bonus to output and in return take a proportionally large chunk of the income. This chunk is then distributed equally among the owners in the state.;Les propriétaires : les EAM sont détenues par les aristocrates et les usines par les capitalistes. Ceux-ci améliorent la productivité et, en échange, s'octroient une part des revenus. Cette part est ensuite distribuée de manière équitable entre les différents propriétaires de l'État.;Die Besitzer—Aristokraten sind die Besitzer von RGOs, Kapitalisten sind die Besitzer von Fabriken. Diese geben einen geringen Bonus auf die Leistung und sichern sich dafür ein großen Teil der Einnahmen. Dieser Betrag wird dann gleichmäßig unter den Besitzern im Staat verteilt.;;Los propietarios. Los aristócratas son los dueños de los TOR y los capitalistas son los dueños de las fábricas. Estos dan una pequeña bonificación a la producción y, a cambio, se llevan una gran porción de los ingresos. Esta porción se distribuye de manera equitativa entre los propietarios del estado.;;;;;;;;;x
tut_2c_11;The Workers—Farmers or labourers for RGOs and craftsmen and clerks for factories. The workers of the particular factory or RGO share what remains of the profit (minimum wage reform would influence this) among themselves and use this to buy their needs.;Les travailleurs : il s'agit des fermiers et des mineurs des EAM ainsi que des ouvriers et employés de bureau des usines. Les travailleurs d'une usine ou d'une EAM donnée se partagent ce qu'il reste des bénéfices (part pouvant évoluer grâce à une réforme du salaire minimum) et dépensent cet argent pour satisfaire leurs besoins.;Die Arbeiter—Bauern oder Arbeiter für RGOs und Facharbeiter und Angestellte für Fabriken. Die Arbeiter von Fabriken oder RGOs teilen sich den Rest des Profits (dies würde von der Reform Mindestlohn reduziert werden) und decken mit ihren Gehältern ihre Bedürfnisse.;;Los trabajadores. Los granjeros o jornaleros en los TOR y los obreros y oficinistas en las fábricas. Los trabajadores de esa fábrica o TOR en particular comparten lo que queda del beneficio (la reforma del salario mínimo puede influir en ello) y lo usan para comprar lo que necesitan.;;;;;;;;;x
tut_2c_12;Sometimes a factory needs a little help from the player, click next to find out about this.;Parfois, une usine a besoin de l'aide du joueur. Cliquez sur Suivant pour en savoir plus.;Manchmal benötigt eine Fabrik etwas Hilfe von Ihnen. Klicken Sie auf Weiter, um mehr darüber herauszufinden.;;A veces, una fábrica necesita una pequeña ayuda por parte del jugador. Haz clic en Siguiente para saber acerca de esto.;;;;;;;;;x
tut_2c_13;Factory Subsidies;Subventions aux usines;Fabriksubventionen;;Subsidios a fábricas;;;;;;;;;x
tut_2c_14;A factory might be showing a loss, but you may still want to keep it open. You can do this either to keep up production of important strategic materials or just as a way keep the workers happy. The money needed to keep the factory from making a loss is deducted from your treasury. Start subsidizing your cloth factory by checking its subsidies check box;Vous pouvez souhaiter qu'une usine qui travaille à perte reste malgré tout opérationnelle afin de poursuivre la production de matières premières stratégiques ou simplement pour contenter les travailleurs. Les fonds nécessaires au renflouement de l'usine sont déduits de votre trésor. Commencez à subventionner votre usine de tissus en cochant la case correspondante.;Auch wenn eine Fabrik defizitär arbeitet, ist es für Sie eventuell trotzdem interessant, ihren Betrieb zu sichern. Sie können einschreiten, um die Produktion wichtiger strategischer Materialien zu sichern oder um die Arbeiter glücklich zu halten. Das Geld, das Sie dafür aufwenden, die Fabrik vor Verlusten zu schützen, wird aus Ihrer Staatskasse abgezogen. Starten Sie die Subventionierung Ihrer Stofffabrik, indem Sie ihr Fabriksubventions-Kontrollkästchen anwählen.;;Una fábrica puede sufrir pérdidas y, aún así, te interesa que permanezca abierta. Puedes hacer esto, o bien para mantener la producción de materiales estratégicos, o bien para mantener contentos a los trabajadores. El dinero necesario para evitar que la fábrica tenga pérdidas se deduce de tu tesorería. Comienza a dar un subsidio a tu empresa textil marcando su casilla de subsidio de fábrica.;;;;;;;;;x
tut_2c_2;Now we shall now go into some of the more advanced concepts dealing with how goods are produced and how the profits are shared. Let’s first click the Production button in the top bar;Nous allons maintenant aborder quelques notions complexes sur la production des marchandises et le partage des bénéfices. Commencez par cliquer sur le bouton Production de la barre supérieure.;Nun werden wir Ihnen einige weiterführende Konzepte vorstellen, wie Güter produziert und Profite verteilt werden. Klicken Sie zuerst in der Kopfleiste auf den Produktionsreiter.;;Ahora contemplaremos algunos de los conceptos más avanzados sobre la producción de bienes y el reparto de los beneficios. Haz clic en el botón de Producción en la barra superior.;;;;;;;;;x
tut_2c_3;The Artisan;L'artisan;Handwerker;;El Artesano;;;;;;;;;x
tut_2c_4;Factories are not the only way we can produce goods in Victoria 2. In this tab, the Production Tab, you can see all goods types that are produced. Notice that some of them have a small artisan icon next to them, this means that the goods is produced by an artisan.;Les usines ne sont pas les seules à produire des biens dans Victoria 2. Cet onglet, Production, présente tous les types de biens produits. Notez que certains biens sont accompagnés d'une petite icône représentant un artisan pour indiquer qu'ils sont produits par un artisan.;Fabriken sind in Victoria 2 nicht der einzige Weg zur Güterproduktion. Im Produktionsreiter sehen Sie alle Gütertypen, die produziert werden. Beachten Sie, dass sich neben einigen ein kleines Handwerkersymbol befindet. Dies bedeutet, dass diese Güter von einem Handwerker produziert werden.;;Las fábricas no son el único medio por el que podemos producir bienes en Victoria 2. Aquí, en la pestaña de Producción, puedes ver todos los tipos de bienes que se están produciendo. Observa que algunos de ellos tienen cerca un pequeño icono de artesano. Esto significa que ese bien lo produce un artesano.;;;;;;;;;x
tut_2c_5;Artisans don’t work in a factory or RGO, instead they buy the goods they need on the market and turn them into other goods which they then sell, the proceeds then goes towards buying new inputs and providing the artisan with his daily needs.\nThe artisans are the main producers of secondary goods at the start of the game but as the game progress they will be squeezed out by factories that benefit from new technology.\nLet’s move onto profit sharing, press next.;Les artisans ne travaillent pas dans les usines ou EAM. Ils achètent les matières premières dont ils ont besoin sur le marché et les transforment en autres marchandises pour les vendre. Les bénéfices dégagés leur permettent d'acheter de nouvelles matières premières et de satisfaire leurs besoins quotidiens.\nAu début du jeu, les artisans sont les principaux producteurs de marchandises transformées, mais au fil du jeu, ils sont devancés par les usines qui bénéficient des nouvelles technologies.\nCliquez sur Suivant pour passer au partage des bénéfices.;Handwerker arbeiten nicht in Fabriken oder RGOs. Stattdessen kaufen sie sich die benötigten Güter auf dem Markt und fertigen aus ihnen andere Güter, die sie dann verkaufen. Den Erlös verwenden sie zum Kauf neuer Inputs und zur Deckung ihrer täglichen Bedürfnisse.\nBei Spielbeginn sind die Handwerker die Hauptproduzenten sekundärer Güter, aber im weiteren Spielverlauf werden sie von den Fabriken verdrängt, die von neuen Technologien profitieren.\nKlicken Sie zum Fortfahren mit der Gewinnbeteiligung auf Weiter.;;Los artesanos no trabajan en ninguna fábrica o TOR. En lugar de eso, compran los bienes que necesitan en el mercado y los convierten en otros bienes que venden posteriormente. Lo que hay que hacer es comprar nuevas materias primas para cubrir las necesidades diarias de los artesanos.\nEste sector se encarga de la producción principal de bienes secundarios al principio del juego pero, más tarde, serán presionados por las fábricas que se benefician de nuevas tecnologías.\nPasemos al reparto de beneficios. Haz clic en Siguiente.;;;;;;;;;x
tut_2c_8;Income and Profit Sharing;Partage des revenus et des bénéfices;Einnahme und Gewinnbeteiligung;;Ingresos y reparto de beneficios.;;;;;;;;;x
tut_2c_9;Much like the artisans, the factories and RGOs are dependent on selling their goods on the market to keep them running. The difference between how much money they earn and how much money they pay for inputs (none for RGOs) is profit, this profit is then shared among these groups:;Comme les artisans, les usines et les EAM doivent vendre leur production sur le marché pour poursuivre leur activité. La différence entre ce qu'elles gagnent et ce qu'elles dépensent dans l'achat de matières premières (aucune pour les EAM) s'appelle les bénéfices. Ces bénéfices sont ensuite partagés entre les groupes suivants :;Wie die Handwerker hängen Fabriken und RGOs vom Verkauf ihrer Güter auf den Märkten ab. Der Differenzbetrag zwischen ihren Einnahmen und dem Geld, das sie (außer RGOs) für ihre Inputs zahlen, ist der Gewinn, der dann unter den folgenden Gruppen aufgeteilt wird:;;De forma parecida a la de los artesanos, las fábricas y TOR dependen de vender sus bienes en el mercado para seguir funcionando. La diferencia entre lo que ganan y lo que gastan en materias primas (en el caso de los TOR, nada) es el beneficio. Este beneficio se comparte entre:;;;;;;;;;x
tut_3a_1;Budget;Budget;Haushalt;;Presupuesto;;;;;;;;;x
tut_3a_10;Secondly there are expenses that can be affected from the budget via sliders, the further right you pull the sliders the more it will cost you.;La deuxième catégorie correspond aux dépenses qui peuvent être affectées à partir du budget via des curseurs. Plus vous déplacez les curseurs vers la droite, plus vous dépensez.;Der zweite Ausgabentyp sind die Ausgaben, die Sie über Schieberegler steuern können. Je weiter Sie die Schieberegler nach rechts ziehen, desto höher sind Ihre Kosten.;;Los segundos son gastos que pueden afectar al presupuesto a través de los controles. Cuanto más a la derecha arrastres los controles deslizantes, más te costarán.;;;;;;;;;x
tut_3a_11;Most of the time you will have to prioritize. Do you need more troops? Increase the military budget. Do you need to expand the bureaucracy? Pull the Administration slider.\nTry pulling the sliders and see the numbers change, notice however that all changes are gradual, if you increase the administrative sliders more people will want to become bureaucrats over time.\nWhen you are done, click Next.;L'important est de vous fixer des priorités. Vous avez besoin de davantage de troupes ? Augmentez le budget militaire. Vous voulez étoffer votre bureaucratie ? Déplacez le curseur d'administration.\nLorsque vous déplacez les curseurs, les chiffres changent, mais les changements sont progressifs. Si vous augmentez les dépenses administratives, avec le temps, vous aurez davantage de bureaucrates.\nCliquez sur Suivant lorsque vous avez terminé.;Die meiste Zeit über müssen Sie Prioritäten setzen. Brauchen Sie mehr Truppen? Erhöhen Sie den Wehretat. Müssen Sie Ihre Bürokratie erweitern, dann ziehen Sie den Verwaltungs-Schieberegler nach rechts.\nProbieren Sie die Schieberegler aus: Wenn Sie sie ziehen, verändern sich die Werte. Beachten Sie aber, dass alle Änderungen schrittweise verlaufen: Wenn Sie den Verwaltungs-Schieberegler nach rechts ziehen, möchten im Laufe der Zeit mehr Menschen Bürokraten werden.\nWenn Sie fertig sind, klicken Sie auf Weiter.;;La mayor parte de las veces tendrás que priorizar. ¿Necesitas más tropas? Aumenta el presupuesto militar. ¿Necesitas expandir la burocracia? Mueve el control deslizante de Administración.\nPrueba a arrastrar los controles deslizantes y comprueba el cambio de la cifra. Fíjate que todos los cambios son graduales y, si subes los controles deslizantes administrativos, más gente querrá convertirse en burócratas.\nCuando lo hayas hecho, haz clic en Siguiente.;;;;;;;;;x
tut_3a_18;Balance your budget;Équilibre du budget;Gleichen Sie Ihren Haushalt aus;;Equilibra tu presupuesto;;;;;;;;;x
tut_3a_19;Belgium needs a balanced budget. You achieve this by matching expenses and income. For every slider you pull there is a trade-off however, higher taxes will cost your people, lower expenses will hurt your governments finances.;La Belgique a besoin d'un budget équilibré. Pour ce faire, vos dépenses ne doivent pas dépasser vos recettes. Toutefois, chaque curseur déplacé entraîne un compromis : des impôts trop élevés coûteront cher à votre population et des dépenses trop faibles se répercuteront sur les finances de votre gouvernement.;Belgien benötigt einen ausgeglichenen Haushalt. Dies erreichen Sie durch Angleichung von Ausgaben und Einnahmen. Das Ziehen jedes Schiebereglers ist für Sie aber mit Konsequenzen verbunden: Höhere Steuern greifen Ihrer Bevölkerung in die Taschen, niedrigere Ausgaben schaden Ihrer Staatskasse.;;Bélgica necesita un presupuesto equilibrado. Para conseguirlo, tienes que equilibrar los gastos y los ingresos. En cada control deslizante hay un comercio, pero los impuestos más altos serán más costosos para tu gente y unos gastos muy bajos, dañarán las finanzas de tus gobiernos.;;;;;;;;;x
tut_3a_19a;If your budget is not balanced and our available money runs out, we will automatically take a loan. For now, let’s try to balance your budget. When you feel happy with it, click next.;Si votre budget n'est pas équilibré et que vous êtes à court d'argent, un emprunt est automatiquement souscrit pour vous. Pour le moment, essayez d'équilibrer votre budget, puis cliquez sur Suivant.;Wenn unser Haushalt nicht ausgeglichen ist und uns das Geld ausgeht, nehmen wir automatisch ein Darlehen auf. Fürs erste konzentrieren wir uns nun aber auf das Ausgleichen Ihres Haushalts. Wenn Sie zufrieden sind, klicken Sie auf Weiter.;;Si tu presupuesto no está equilibrado y se te acaba el efectivo, automáticamente te haremos un préstamo. Por ahora, intenta equilibrar tu presupuesto. Cuando estés satisfecho del resultado, haz clic en Siguiente.;;;;;;;;;x
